,Year,Region,MPA_Group,Type,Designation,Acorn.barnacle,Aggregated.nipple.sponge,Basket.star,Bat.star,Bat.star.red.sea.star.complex,Benthic.siphonophore,Blood.star,Boot.sponge,Brown.box.crab,Brown.gorgonian,California.golden.gorgonian,California.hydrocoral,California.market.squid,California.mussel,California.sea.cucumber,California.spiny.lobster,Chesnut.cowrie,Clown.nudibranch,Colonial.cup.coral,Cookie.star,Crested.star,Crowned.sea.urchin,Cushion.star,Dawson.s.sun.star,Decorator.crab,Deep.sea.cucumber,Diamondback.Tritonia,Dirty.marshmallow.sponge,Dungeness.crab,East.Pacfic.red.octopus,Elephant.ear.tunicate,Encrusting.hydrocoral,Feather.star,Fish.eating.star,Fish.eating.anemone,Fish.eating.star.1,Fluted.bryozoan,Fragile.pink.urchin,Freckled.pale.sea.lemon,Frilled.anemone,Giant.keyhole.limpet,Giant.Pacific.octopus,Giant.rock.scallop,Giant.spined.star,Glassy.tunicate,Gorgonian.zoanthid,Gray.puffball.sponge,Gumboot.chiton,Leather.star,Long.legged.sunflower.star,Lophelia.complex,Mantis.shrimp,Mushroom.soft.coral,Noble.sea.lemon,Northern.staghorn.bryozoan,Ochre.star,Orange.gorgonian,Orange.puffball.sponge,Orange.sea.cucumber,Orange.sea.pen,Orange.peel.nudibranch,Painted.anemone,Pelagic.red.crab,Phosphorescent.sea.pen,Pink.Tritonia,Pisaster.complex,Pleurobranchaea.californica,Puget.Sound.king.crab,Purple.gorgonian,Purple.sea.urchin,Purple.red.urchin.complex,Rainbow.star,Red.gorgonian,Red.rock.crab,Red.sea.star,Red.sea.urchin,San.Diego.scallop,Sand.star,Sand.star.spiny.sand.star.complex,Sand.rose.anemone,Sand.rose.anemone.....,Sea.star,Sea.whip,Sheep.crab,Short.red.gorgonian,Short.spined.sea.star,Slipper.sea.cucumber,Solaster.sun.star.complex,Southern.staghorn.bryozoan,Spanish.shawl.nudibranch,Spiny.lithode.crab,Spiny.red.star,Spiny.sand.star,Spiny.thorny.star.complex,Spot.prawn,Stalked.tunicate,Stimpson.s.sun.star,Stubby.rose.anemone,Sunflower.star,Sunflower.star.complex,Swimming.anemone,Swimming.nudibranch,Thorny.sea.star,Trumpet.sponge,UI.anemone,UI.anemone.1,UI.anemone.2,UI.anemone.3,UI.anemone.4,UI.anemone.5,UI.anemone.6,UI.boot.sponge,UI.brachiopoda,UI.branched.bryozoan,UI.branched.sea.cucumber,UI.branched.sponge,UI.brittle.stars.,UI.Cancer.sp.,UI.carpet.worm,UI.crab,UI.feather.star,UI.gorgonian,UI.gray.gorgonian,UI.Henricia,UI.laced.sponge,UI.laced.lobed.bryozoan,UI.lobed.sponge,UI.lobed.sponge.tunicate,UI.nipple.sponge,UI.nudibranch,UI.octopus,UI.prawn,UI.red.Swiftia.gorgonian,UI.salp,UI.sand.dwelling.anemone,UI.scallop,UI.sea.pen,UI.sea.star,UI.squat.lobster,UI.tube.dwelling.anemone,UI.tubeworm,UI.tunicate,UI.vase.sponge,UI.whelk,UI.White.Branching.Sponge,UI.white.lobed.sponge,UI.White.slipped.sea.cucumber,UI.yellow.boot.sponge,UI.yellow.gorgonian,Warty.sea.cucumber,White.branched.sea.cucumber,White.sea.pen,White.sea.pen.....,White.sea.urchin,White.spine.sea.cucumber,White.plumed.anemone,White.spotted.rose.anemone
62,2006,South,Gull Island,Reference,Reference,0,0,0,3130.4,55,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,1,0,1,111,0,0,2,0,35,0,0,0,0,0,0,0,1,37,0,1,0,0,0,0,0,59,0,0,5,0,0,3,158,0,34,642.6,0,146,0,454,0,0,1162.4,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,4,0,0,0,0,0,0,0,0,152.8,0,0,0,0,0,0,0,2,0,6,0,15,0,15,29,0,0,0,0,0,2,0,0,31,0,39.6,0,0,0,1,0,0,0,0,0,84,0,277.4,0,0,0,0,0
63,2006,South,Gull Island,SMR,MPA,0,0,0,1616,83,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,82,0,0,0,316,0,213,0,0,5,0,9,0,0,905.2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,27.8,0,9,0,515.9,0,0,0,0,0,1,0,89,0,0,0,125.8,12,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2855.3,0,134.9,0,0,0
64,2007,South,Gull Island,Reference,Reference,0,0,0,1901.8,8,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,45,0,0,0,0,21,0,0,0,0,0,0,0,0,166,0,1,0,0,0,0,0,15,0,0,13,0,0,2,88,0,199,309.8,0,120.6,0,537.1,0,0,588.7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,7,0,5,8,3,16,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,6,0,1353.8,0,0,0,1,0
65,2007,South,Gull Island,SMR,MPA,0,0,0,992.2,27,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,6,0,0,0,0,0,0,0,11,0,0,1,0,0,0,7,0,3,0,0,102,0,0,1,295,0,550,0,0,6,0,4,0,0,1408,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,1,0,0,0,0,0,0,26,0,30,0,552.5,0,1,0,0,0,5,0,23,0,0,313.4,19,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,0,3205.2,0,427.9,0,0,0
66,2008,South,Gull Island,Reference,Reference,0,0,0,1565.3,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,30,0,0,3,0,12,0,0,0,0,0,0,0,0,44,0,6,0,0,0,1,0,52,0,0,12,0,0,0,133,0,18,599.5,0,297.7,3,458.1,0,0,230.5,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515.3,0,0,0,0,0,0,0,0,0,4,0,35,25,3,8,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,201.4,0,0,0,0,0
67,2008,South,Gull Island,SMR,MPA,0,0,0,940,12,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,1,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,2,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,1,0,0,100,0,0,0,326,0,472,0,0,2,0,13,0,0,2373.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,30,0,336.6,0,665,0,0,0,0,0,2,0,23,0,2,265,52,20,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,2936.1,0,135,0,1,0
68,2009,South,Gull Island,Reference,Reference,0,0,0,2198,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,112,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15,0,0,18,0,12,0,0,0,0,0,0,0,0,220,0,6,0,0,0,0,0,15,0,0,1,0,0,1,164,0,176,400.1,0,399.9,0,369,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,623.5,0,3,0,2,0,0,0,0,0,4,0,192,51,10,27,0,0,0,0,1,2,0,0,3,0,2,0,0,0,0,0,0,0,0,0,20,0,600.7,0,0,0,0,5
69,2009,South,Gull Island,SMR,MPA,0,0,0,1193,31,0,0,0,0,0,0,1,0,0,195,0,0,0,0,3,0,0,1,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,61,0,0,0,206,0,548,0,0,10,0,5,0,0,2495.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,248.1,0,243.8,0,1,0,0,0,0,0,35,0,31,210,0,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,3989.4,0,4,0,0,0
70,2014,South,Gull Island,Reference,Reference,0,0,0,2174.4,15,0,0,0,0,0,0,0,0,0,64,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,23,0,29,0,0,0,0,0,0,0,0,264,0,5,0,0,0,9,0,0,0,0,16,10,105,0,185,0,38,1298.4,0,4,0,433,0,0,1785.4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,9,0,1,0,2,0,0,0,2,0,7,0,0,0,2,50,0,0,0,0,1,2,0,0,6,0,0,0,0,1,0,0,0,0,0,0,1,0,463,0,7057.2,0,0,75
71,2014,South,Gull Island,SMR,MPA,0,0,0,1430,108,0,0,0,0,0,0,1,0,0,295,0,0,0,0,125,0,0,0,0,0,0,0,20,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,8,0,31,0,0,0,0,0,0,0,23,19,0,3,0,0,0,0,0,0,0,0,113,14,0,1,318,1,811,0,0,5,5,17,0,0,536,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,143.1,0,446,0,1,0,0,0,1,0,131,0,0,0,14,6,0,1,0,0,0,0,0,0,24,0,0,0,0,1,9,0,0,0,1,0,0,0,2229.5,0,19783,0,0,0
72,2015,South,Gull Island,Reference,Reference,0,0,0,2239,18,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,4,0,0,29,0,41,0,0,0,0,0,0,0,1,371,1,1,0,0,0,1,0,0,0,0,16,799.9,0,0,209,0,29,7415.6,0,9,0,90,538,0,148,7,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,238.9,0,19,0,1,0,0,0,5,0,14,0,0,0,3,57,0,0,0,0,0,6,1,0,12,0,90,0,0,0,7,0,0,0,0,0,42,0,879.9,0,1317,0,1,20
73,2015,South,Gull Island,SMR,MPA,0,0,0,1046,119,0,0,0,0,0,0,0,0,0,427,0,0,0,0,86,0,0,3,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,28,0,0,1,0,0,0,0,33,8,3,0,0,0,0,1,0,0,0,0,139,4,0,0,318,0,1120,0,0,11,0,5,10,0,77,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,1,0,67,0,0,0,0,0,3,0,81,0,0,0,5,4,0,0,0,0,0,0,0,0,16,0,1,0,0,8,3,0,0,0,0,0,0,1,953.9,0,15599.4,0,0,0
74,2005,South,Harris Point,Reference,Reference,0,0,0,444,252,0,0,0,0,0,0,25,0,0,53,0,0,0,0,57,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,3,0,1,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,1147,9,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0,0,0,0,19,0,9,0,0,0,0,0,0,0,52,0,0,0,45,33,1,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
75,2005,South,Harris Point,SMR,MPA,0,0,0,1265,454,0,0,0,0,0,0,0,0,0,805,0,0,0,0,12,0,0,0,0,0,0,0,90,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,17,0,0,10,0,0,0,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,8,0,0,48,0,0,0,149,0,751,0,0,19,3,32,0,0,7,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,109,9,0,0,0,0,3,0,0,0,0,0,0,0,0,135,0,119,0,1,0,2,0,0,0,37,0,0,0,333.4,6,0,0,0,0,0,0,1,0,42,0,0,0,0,0,2,0,0,0,0,0,0,0,595.8,0,0,0,0,0
76,2006,South,Harris Point,Reference,Reference,0,0,0,165,67,0,0,0,0,0,0,0,0,0,11,0,0,0,0,20,0,0,1,0,0,0,0,75,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,31,0,0,4,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,18,0,0,5,0,1,0,1,0,132,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,148.2,0,4,0,0,0,0,0,0,0,10,0,1,0,22,10,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
77,2006,South,Harris Point,SMR,MPA,0,0,0,1114,61,0,0,0,0,0,0,0,0,0,623,0,0,0,0,5,0,0,0,0,0,0,0,105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,43,0,2,0,0,0,0,0,0,0,0,29,0,5,0,0,0,1,0,1,0,0,17,2,10,6,91,0,430,2,0,15,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,390.3,0,509.6,0,0,0,0,0,0,0,27,0,65,0,410.7,15,0,0,0,0,0,0,1,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,1078.8,0,0,0,0,0
78,2007,South,Harris Point,Reference,Reference,0,0,0,172,1,0,0,0,0,0,4,8,0,0,16,0,0,0,0,34,0,0,0,0,0,0,0,67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,0,0,12,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,243,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,131.8,0,2,0,0,0,0,0,0,0,15,0,26,4,33,113,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2007,South,Harris Point,SMR,MPA,0,0,0,1066,38,0,0,0,0,0,0,0,0,0,816,0,0,0,0,2,0,0,0,0,0,0,0,118,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0,48,0,6,0,0,0,0,0,0,0,0,18,0,19,3,131,0,461,0,0,9,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,2,0,0,0,0,0,0,0,0,501.6,0,92,0,0,0,0,0,0,0,12,0,43,119,452.1,30,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,777.1,0,0,0,0,0
80,2008,South,Harris Point,Reference,Reference,0,0,0,97,0,0,0,0,0,0,0,12,0,0,20,0,0,0,0,10,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,3,0,1,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,259,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.4,0,16,0,0,0,0,0,0,0,12,0,13,99,35,29,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2008,South,Harris Point,SMR,MPA,0,0,0,847,1,0,0,0,0,0,0,0,0,0,666,0,0,0,0,4,0,0,0,0,0,0,0,104,0,0,6,0,0,0,1,0,0,0,0,0,0,0,1,6,0,0,60,0,0,0,0,0,0,0,0,0,0,177,0,1,0,0,0,1,0,2,0,0,37,0,0,0,134,0,479,0,0,0,0,18,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5627,0,229.2,0,1,0,0,0,0,0,11,0,564.1,879.6,1045.3,51,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0
82,2009,South,Harris Point,Reference,Reference,0,0,0,218,2,0,0,0,0,0,0,3,0,0,31,0,0,0,0,8,0,0,0,0,1,0,0,58,0,0,67,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,20,0,1,0,0,0,0,0,0,0,1,90,0,0,0,0,0,0,0,7,0,0,0,0,0,1,1,0,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,667.7,0,223,0,0,0,0,0,0,0,54,0,67.4,9,151,96,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2009,South,Harris Point,SMR,MPA,0,0,0,713,5,0,0,0,0,0,0,0,0,0,935,0,0,0,0,1,0,0,0,0,0,0,0,137,0,0,483.7,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,102,0,0,0,0,0,0,0,0,0,0,73,2,2,0,0,0,1,0,3,0,0,21,0,0,3,84,0,171,4,0,8,0,15,0,0,36.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7939,0,520.9,0,0,0,0,0,2,0,15,0,386.4,776.8,112,154,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,204,0,0,0,0,0
84,2014,South,Harris Point,Reference,Reference,0,0,0,303,12,0,0,0,0,0,0,10,0,0,346,0,0,0,0,8,0,0,1,0,2,0,0,96,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,17,0,2,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,479,0,0,0,0,2,0,0,0,1,0,1,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,58,0,0,0,5,37,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
85,2014,South,Harris Point,SMR,MPA,30.4,0,0,1221,30,0,0,0,0,0,0,1,0,0,1365,0,0,0,0,2,0,0,1,0,0,0,0,101,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,80,0,5,0,0,0,0,0,0,0,0,269,2,9,0,0,0,5,0,0,0,0,27,0,0,1,142,1,236,0,0,0,0,64,0,0,109,1,0,1,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,1061.1,0,361,0,2,1,0,0,4,0,39,0,0,0,311,137,0,0,0,0,0,5,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,0,491.9,0,0,0,1,0
86,2015,South,Harris Point,Reference,Reference,0,0,0,187,39,0,0,0,0,0,0,0,0,0,243,0,0,0,0,7,0,0,1,0,0,0,0,80,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,10,0,1,0,0,0,0,0,0,0,0,274,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,543,0,0,0,0,9,0,0,0,1,0,0,6,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,34,0,0,0,12,31,0,0,0,0,0,1,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
87,2015,South,Harris Point,SMR,MPA,0,0,0,1158,11,0,0,0,0,0,0,0,0,0,1685,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,41,0,0,0,0,0,0,0,0,0,0,437,0,7,0,0,0,0,0,0,0,0,33,0,0,0,140,0,199,0,0,6,0,93,0,0,89,0,0,0,165,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,33,0,37,0,2,0,0,0,0,0,30,0,0,0,189,153,0,0,0,0,0,53,0,0,2,0,4,0,0,1,2,0,0,0,0,0,0,1837.1,921.4,0,0,0,0,0
88,2016,Central,Piedras Blancas,SMCA,MPA,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,57,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,601,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,127,0,0,0,0,0,0,0,15,0,0,0,53,2,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
89,2016,Central,Piedras Blancas,SMR,MPA,0,0,0,114,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90,2015,North Central,Pillar Point,Reference,Reference,0,0,0,1288,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0,19,0,0,0,2,0,0,0,0,1,133,0,0,0,0,0,0,0,0,1,0,0,5,0,115,0,0,0,0,0,0,0,0,11,25,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,15,0,0,0,46,0,0,0,0,10,170,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,0,0,49,0,0,0,22,2,3,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,9,8
91,2015,North Central,Pillar Point,SMCA,MPA,0,0,0,1199,3,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,13,0,0,0,0,2,0,0,0,1,141,0,0,0,0,0,0,0,0,2,0,0,12,0,64,0,0,0,0,0,0,0,0,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,24,0,0,0,0,2,99,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,31,0,0,0,45,0,2,0,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,84,28
92,2011,North Central,Point Arena,Reference,Reference,0,0,3,6,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,62,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,124,0
93,2011,North Central,Point Arena,SMR/SMCA,MPA,0,0,10,14,0,0,0,0,0,0,0,0,0,0,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,379,1,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,214,0,0,83,0,73,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,1339,0
94,2015,North Central,Point Arena,Reference,Reference,76,0,6,8,0,0,0,0,0,0,0,0,3,0,947,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,92,0,0,0,0,0,0,1,8,0,0,0,8,0,139,0,0,0,0,0,0,0,0,137,328.6,6,2,0,0,0,0,0,1,3,0,1,0,0,0,0,83,1993.3,0,10,16,17,0,0,16,0,177,1,321,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,154,0,0,0,14,7,0,0,0,0,0,0,0,0,7,0,34,2,0,0,0,0,0,0,0,0,0,19,102,0,0,0,1009.2,0
95,2015,North Central,Point Arena,SMR/SMCA,MPA,4,0,3,20,0,0,0,0,0,0,0,1,3,0,1422,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,2,26,0,0,0,0,0,0,0,1,0,0,1,34,0,111,0,0,0,0,0,0,3,0,317,34,4,0,0,0,0,0,0,5,1,0,43.5,0,0,0,0,20,932.8,0,3,29,53,0,0,7,0,552,1,237,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,6,1,0,0,0,0,0,0,0,16,0,18,0,0,0,0,0,0,0,1,0,0,7,60,0,0,0,725,0
96,2008,Central,Point Buchon,Reference,Reference,0,0,0,604,86,0,0,0,0,0,0,0,0,0,9,0,0,0,0,14,0,0,0,0,1,0,0,31,0,0,0,0,0,1,102,0,0,0,0,0,0,0,0,3,0,0,5,0,9,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,1,37,0,0,0,0,0,5,29,0,188,0,0,4,0,26,0,0,34,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,1,0,0,0,48,0,0,0,286,34,0,0,0,0,0,0,0,0,25,0,0,0,45,0,0,0,0,0,0,0,0,0,20,0,0,0,429.1,0
