,Year,Region,MPA_Group,Type,Designation,Acorn.barnacle,Aggregated.nipple.sponge,Basket.star,Bat.star,Bat.star.red.sea.star.complex,Benthic.siphonophore,Blood.star,Boot.sponge,Brown.box.crab,Brown.gorgonian,California.golden.gorgonian,California.hydrocoral,California.market.squid,California.mussel,California.sea.cucumber,California.spiny.lobster,Chesnut.cowrie,Clown.nudibranch,Colonial.cup.coral,Cookie.star,Crested.star,Crowned.sea.urchin,Cushion.star,Dawson.s.sun.star,Decorator.crab,Deep.sea.cucumber,Diamondback.Tritonia,Dirty.marshmallow.sponge,Dungeness.crab,East.Pacfic.red.octopus,Elephant.ear.tunicate,Encrusting.hydrocoral,Feather.star,Fish.eating.star,Fish.eating.anemone,Fish.eating.star.1,Fluted.bryozoan,Fragile.pink.urchin,Freckled.pale.sea.lemon,Frilled.anemone,Giant.keyhole.limpet,Giant.Pacific.octopus,Giant.rock.scallop,Giant.spined.star,Glassy.tunicate,Gorgonian.zoanthid,Gray.puffball.sponge,Gumboot.chiton,Leather.star,Long.legged.sunflower.star,Lophelia.complex,Mantis.shrimp,Mushroom.soft.coral,Noble.sea.lemon,Northern.staghorn.bryozoan,Ochre.star,Orange.gorgonian,Orange.puffball.sponge,Orange.sea.cucumber,Orange.sea.pen,Orange.peel.nudibranch,Painted.anemone,Pelagic.red.crab,Phosphorescent.sea.pen,Pink.Tritonia,Pisaster.complex,Pleurobranchaea.californica,Puget.Sound.king.crab,Purple.gorgonian,Purple.sea.urchin,Purple.red.urchin.complex,Rainbow.star,Red.gorgonian,Red.rock.crab,Red.sea.star,Red.sea.urchin,San.Diego.scallop,Sand.star,Sand.star.spiny.sand.star.complex,Sand.rose.anemone,Sand.rose.anemone.....,Sea.star,Sea.whip,Sheep.crab,Short.red.gorgonian,Short.spined.sea.star,Slipper.sea.cucumber,Solaster.sun.star.complex,Southern.staghorn.bryozoan,Spanish.shawl.nudibranch,Spiny.lithode.crab,Spiny.red.star,Spiny.sand.star,Spiny.thorny.star.complex,Spot.prawn,Stalked.tunicate,Stimpson.s.sun.star,Stubby.rose.anemone,Sunflower.star,Sunflower.star.complex,Swimming.anemone,Swimming.nudibranch,Thorny.sea.star,Trumpet.sponge,UI.anemone,UI.anemone.1,UI.anemone.2,UI.anemone.3,UI.anemone.4,UI.anemone.5,UI.anemone.6,UI.boot.sponge,UI.brachiopoda,UI.branched.bryozoan,UI.branched.sea.cucumber,UI.branched.sponge,UI.brittle.stars.,UI.Cancer.sp.,UI.carpet.worm,UI.crab,UI.feather.star,UI.gorgonian,UI.gray.gorgonian,UI.Henricia,UI.laced.sponge,UI.laced.lobed.bryozoan,UI.lobed.sponge,UI.lobed.sponge.tunicate,UI.nipple.sponge,UI.nudibranch,UI.octopus,UI.prawn,UI.red.Swiftia.gorgonian,UI.salp,UI.sand.dwelling.anemone,UI.scallop,UI.sea.pen,UI.sea.star,UI.squat.lobster,UI.tube.dwelling.anemone,UI.tubeworm,UI.tunicate,UI.vase.sponge,UI.whelk,UI.White.Branching.Sponge,UI.white.lobed.sponge,UI.White.slipped.sea.cucumber,UI.yellow.boot.sponge,UI.yellow.gorgonian,Warty.sea.cucumber,White.branched.sea.cucumber,White.sea.pen,White.sea.pen.....,White.sea.urchin,White.spine.sea.cucumber,White.plumed.anemone,White.spotted.rose.anemone
97,2008,Central,Point Buchon,SMR,MPA,0,0,0,1353,92,0,0,0,0,0,0,65,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,7,0,0,1,39,0,0,0,0,0,0,0,0,20,0,0,8,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,71,0,0,0,0,0,27,29,0,90,0,0,3,0,18,0,0,15,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,52,0,0,0,533,49,0,0,0,0,0,1,0,0,57,0,0,0,4,0,0,0,0,0,0,0,0,0,51,0,0,0,19,0
98,2012,Central,Point Buchon,Reference,Reference,0,57,0,724,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,17,0,0,0,0,11,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,3,0,0,33,145,0,166,0,0,30,0,19,0,0,28,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,1,0,0,0,329,0
99,2012,Central,Point Buchon,SMR,MPA,0,81,0,3633,0,0,1,2,0,0,1,211,0,0,33,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,506,3,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,2,0,0,0,0,0,0,0,0,3,0,0,42,124,0,176,0,0,49,0,113,0,0,115,0,0,42,0,0,4,0,0,0,0,0,0,5,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,0,0,0,0,0,7,0,0,0,82,0
100,2016,Central,Point Buchon,Reference,Reference,0,0,0,405,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,1,0,0,6,0,2,0,0,0,0,160,0,0,0,0,0,0,0,1,2,0,0,4,0,7,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,14,0,0,0,294,0,41,0,0,3,8,36,0,0,22,0,34,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,102,0,0,0,65,18,0,0,0,0,0,0,0,0,1,0,0,0,60,0,0,0,0,0,0,0,0,0,9,0,0,0,252.7,5
101,2016,Central,Point Buchon,SMR,MPA,0,0,0,796,1,0,0,0,0,0,0,98,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,81,0,0,0,0,0,0,0,1,6,0,0,2,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,0,59,0,0,2,0,42,0,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2,0,0,0,0,0,0,0,33,0,0,0,165,6,0,0,0,0,0,0,0,0,1,0,0,0,30,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0
102,2019,Central,Point Buchon,Reference,Reference,0,0,0,676,0,0,0,0,0,0,0,3,0,0,627,0,0,0,0,1,0,0,0,0,5,0,0,43,0,2,165.98,0,0,0,327,0,0,0,0,0,0,0,3,1,0,0,6,1,13,0,0,0,0,8,0,0,0,344,10,2,0,0,0,5,0,0,0,0,12,20,0,0,140.01,0,52,28,0,21,0,119,0,0,44,0,409,0,780.02,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1085.31,11,69,0,1,0,3,0,0,0,440,0,0,1431.93,0,24,2,0,0,0,0,0,0,0,2,0,0,0,0,0,12,0,0,0,0,0,0,806.17,170,0,2,0,141.86,1
103,2019,Central,Point Buchon,SMR,MPA,0,0,0,1983,3,0,0,0,0,0,0,90,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,43,0,0,0,204,0,6,0,0,0,0,0,20,5,0,0,10,0,1,0,0,0,0,5,0,0,0,127,46,0,1,0,0,0,0,0,0,0,2,1,0,1,10,0,14,2,1,4,0,92,0,0,113,0,26,0,385,0,237.91,31,0,0,1,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,128.04,20,123,0,0,0,0,0,0,0,247,0,22,785,3,79,0,0,0,0,0,1,0,5,4,0,0,1,0,0,17,0,0,0,0,0,0,752.82,137,0,4,0,72,6
104,2008,Central,Point Buchon,Reference,Reference,0,0,0,604,86,0,0,0,0,0,0,0,0,0,9,0,0,0,0,14,0,0,0,0,1,0,0,31,0,0,0,0,0,1,102,0,0,0,0,0,0,0,0,3,0,0,5,0,9,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,1,37,0,0,0,0,0,5,29,0,188,0,0,4,0,26,0,0,34,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,1,0,0,0,48,0,0,0,286,34,0,0,0,0,0,0,0,0,25,0,0,0,45,0,0,0,0,0,0,0,0,0,20,0,0,0,429.1,0
105,2008,Central,Point Buchon,SMR,MPA,0,0,0,1353,92,0,0,0,0,0,0,65,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,7,0,0,1,39,0,0,0,0,0,0,0,0,20,0,0,8,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,71,0,0,0,0,0,27,29,0,90,0,0,3,0,18,0,0,15,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,52,0,0,0,533,49,0,0,0,0,0,1,0,0,57,0,0,0,4,0,0,0,0,0,0,0,0,0,51,0,0,0,19,0
106,2012,Central,Point Buchon,Reference,Reference,0,57,0,724,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,17,0,0,0,0,11,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,3,0,0,33,145,0,166,0,0,30,0,19,0,0,28,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,1,0,0,0,329,0
107,2012,Central,Point Buchon,SMR,MPA,0,81,0,3633,0,0,1,2,0,0,1,211,0,0,33,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,506,3,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,2,0,0,0,0,0,0,0,0,3,0,0,42,124,0,176,0,0,49,0,113,0,0,115,0,0,42,0,0,4,0,0,0,0,0,0,5,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,0,0,0,0,0,7,0,0,0,82,0
108,2016,Central,Point Buchon,Reference,Reference,0,0,0,405,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,1,0,0,6,0,2,0,0,0,0,160,0,0,0,0,0,0,0,1,2,0,0,4,0,7,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,14,0,0,0,294,0,41,0,0,3,8,36,0,0,22,0,34,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,102,0,0,0,65,18,0,0,0,0,0,0,0,0,1,0,0,0,60,0,0,0,0,0,0,0,0,0,9,0,0,0,252.7,5
109,2016,Central,Point Buchon,SMR,MPA,0,0,0,796,1,0,0,0,0,0,0,98,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,81,0,0,0,0,0,0,0,1,6,0,0,2,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,0,59,0,0,2,0,42,0,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2,0,0,0,0,0,0,0,33,0,0,0,165,6,0,0,0,0,0,0,0,0,1,0,0,0,30,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0
110,2019,Central,Point Buchon,Reference,Reference,0,0,0,676,0,0,0,0,0,0,0,3,0,0,627,0,0,0,0,1,0,0,0,0,5,0,0,43,0,2,165.98,0,0,0,327,0,0,0,0,0,0,0,3,1,0,0,6,1,13,0,0,0,0,8,0,0,0,344,10,2,0,0,0,5,0,0,0,0,12,20,0,0,140.01,0,52,28,0,21,0,119,0,0,44,0,409,0,780.02,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1085.31,11,69,0,1,0,3,0,0,0,440,0,0,1431.93,0,24,2,0,0,0,0,0,0,0,2,0,0,0,0,0,12,0,0,0,0,0,0,806.17,170,0,2,0,141.86,1
111,2019,Central,Point Buchon,SMR,MPA,0,0,0,1983,3,0,0,0,0,0,0,90,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,43,0,0,0,204,0,6,0,0,0,0,0,20,5,0,0,10,0,1,0,0,0,0,5,0,0,0,127,46,0,1,0,0,0,0,0,0,0,2,1,0,1,10,0,14,2,1,4,0,92,0,0,113,0,26,0,385,0,237.91,31,0,0,1,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,128.04,20,123,0,0,0,0,0,0,0,247,0,22,785,3,79,0,0,0,0,0,1,0,5,4,0,0,1,0,0,17,0,0,0,0,0,0,752.82,137,0,4,0,72,6
112,2014,South,Point Conception,Reference,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,116,0,0,0,20,0,62,0,0,2,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,2,10,0,2,0,0,0,0,0,0,3,0,0,0,0,0,89,0,0,0,0,0,0,0,82,0,0,0,32,0
113,2014,South,Point Conception,SMR,MPA,0,0,0,57,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,19,0,0,0,0,0,0,0,0,174,0,1,0,0,0,2,0,0,0,0,1,0,0,1,17,0,21,0,0,5,0,203,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,1,30,0,0,1,0,0,2,0,0,0,14,22,3,2,0,0,0,2,0,0,2,0,1,0,0,0,120,0,0,0,0,0,0,0,7,0,0,0,173,0
114,2019,South,Point Conception,Reference,Reference,0,0,0,632,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10,0,0,0,2,0,2,0,0,0,0,10,0,0,1,400,0,0,0,0,0,0,0,0,0,0,7,0,0,0,107,1,22,0,0,10,0,28,0,0,18,0,1,1,125,0,9,26,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096.55,1,6,0,2,0,0,0,0,0,48,0,0,175,0,32,2,0,0,0,0,0,0,0,2,0,0,0,0,0,426,0,0,0,0,0,1,0,16,0,91.2,0,0,2
115,2019,South,Point Conception,SMR,MPA,0,0,0,23,0,0,0,0,0,0,0,0,0,0,44,0,0,0,1,5,0,0,1,0,0,0,0,0,0,9,0,0,0,3,5,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,140,0,1,1,0,25989.93,37,0,0,0,0,1,0,0,0,46,4,2,0,0,203,0,396,0,0,218,0,3,0,23,0,0,6,0,0,134,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,71,0,32,0,0,0,0,0,12,0,0,90,0,5,0,0,0,0,0,2,0,26,1,0,0,0,0,0,49,0,0,0,0,0,0,49.96,220,0,0,0,244,0
116,2007,Central,Point Lobos,SMR,MPA,0,0,1,378.9,112,0,0,0,0,0,0,93,0,0,54,0,0,0,0,7,0,0,2,0,1,0,0,2,0,0,1,0,0,4,81,0,0,0,0,0,0,0,0,26,0,0,46,0,5,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,27,0,0,0,0,13,22,348.6,0,369,0,0,1,0,4,0,0,0,1,7,15,0,1,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,3,0,0,0,0,0,0,10,0,341.7,0,346,0,0,0,0,0,14,0,70,0,0,0,2107.3,294,0,0,0,0,0,0,0,0,43,0,0,0,37,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2
117,2008,Central,Point Lobos,Reference,Reference,0,0,4,66,215,0,0,0,0,0,0,173.9,0,0,6,0,0,0,0,39,0,0,3,0,2,0,0,4,0,0,30,0,0,3,30,0,0,0,0,0,0,0,0,12,0,0,8,0,5,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,19,0,0,0,0,0,3,1050.3,0,534,0,0,6,1,0,0,0,0,8,558,2,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32,0,4,0,279,0,1,0,0,0,0,0,52,0,0,0,927,606.9,0,0,0,0,0,0,0,0,48,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
118,2008,Central,Point Lobos,SMR,MPA,0,0,3,786,218,0,0,0,0,0,0,146,0,0,16,0,0,0,0,6,0,0,1,0,0,0,0,6,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,18,0,0,35,0,13,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,33,0,0,0,0,8,25,864.7,1,480,0,0,5,0,5,0,0,0,1,516,6,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,1,0,0,0,0,0,0,21,0,84,0,183,0,0,0,0,0,0,0,67,0,0,0,2776.1,377,0,0,0,0,0,0,0,0,52,0,0,0,16,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
119,2016,Central,Point Lobos,Reference,Reference,0,0,1,179,1,0,0,0,0,0,0,292,0,0,361,0,0,0,0,23,0,0,0,0,5,0,0,4,0,5,9,0,0,0,73,0,0,0,0,0,0,0,1,8,0,0,11,0,4,0,0,0,0,0,0,0,0,58,0,0,0,0,0,8,0,0,0,0,0,1596,0,6,412,0,454,773,0,3,24,6,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,110,0,24,0,17,0,1,0,0,0,0,0,58,0,0,0,481,379,0,0,0,0,0,0,0,0,10,0,8,2,9,6,0,0,0,0,0,0,0,0,6,0,1842.1,0,0,4
120,2016,Central,Point Lobos,SMR,MPA,0,0,3,595,7,0,0,0,0,0,0,494,0,0,1504,0,0,0,0,22,0,0,5,0,15,0,0,4,0,1,12,0,0,2,185,0,0,0,0,0,0,0,3,2,0,0,53,0,9,0,0,0,0,0,0,0,0,165,0,13,0,0,0,0,0,0,0,0,1,39,0,3,540,1,409,456.1,0,16,21,66,0,0,1,7,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,10,0,951.2,0,82,0,1,0,0,0,2,0,94,0,1,0,3391.8,783,0,0,0,0,0,8,0,0,11,0,0,0,4,3,0,0,0,0,0,0,0,0,138,0,11,0,0,22
121,2019,Central,Point Lobos,Reference,Reference,1,0,2,695,0,0,0,0,0,0,0,2274.34,0,0,2806,0,0,0,0,379,0,0,5,0,38,0,0,22,0,0,0,0,0,9,128,0,0,0,0,0,0,0,27,5,0,0,33,0,61,0,0,0,0,5,127.99,0,0,41,1,2,0,0,0,2,0,1,0,0,0,10,0,27,103,0,1083,447.04,0,33,0,2,0,0,0,2,140,0,81,0,0,12,0,2,1,0,0,0,0,0,0,0,5,0,19,0,2,0,0,0,0,0,0,894.9,0,734.01,0,815.49,0,0,0,0,0,0,0,368,0,0,11466.15,0,839.42,3,0,0,0,0,1,1,1,19,2,1,23,1,2,2,0,0,0,0,0,0,2,9,0,3441.34,0,0,44
122,2019,Central,Point Lobos,SMR,MPA,11,0,4,1380,0,0,0,0,0,0,0,2457.31,0,0,3414.99,0,0,0,0,424,0,0,12,0,43,0,0,6,0,0,0,0,0,9,223,0,0,0,0,0,0,0,56,2,0,0,41,1,33,0,0,0,0,3,79.02,0,1,77,5,8,0,0,0,1,1,1,0,0,0,11,0,13,85,0,778,179.98,0,64,0,77,0,0,24,1,1005.3,0,275,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0,14,0,25,0,0,0,0,0,0,95,0,2088.33,2,813.28,0,0,0,2,0,0,0,453,0,0,12029.62,0,564.71,8,0,0,0,4,13,2,1,11,7,0,123,0,0,8,0,0,0,0,0,3,0,103,0,11,0,2,36
123,2014,North,Point St. George,Reference,Reference,0,0,14,0,0,0,0,0,0,0,0,25,0,0,1709,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,21,7,0,0,0,0,10,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,133,0,0,0,0,75,0,0,0,0,350,16,1975,1,0,0,0,0,0,1,0,0,7,0,9,0,4,0,3,0,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,28,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,4,2,0,0,0,0,0,0,0,0,0,27,0,0,0,0,1370.8,0
124,2014,North,Point St. George,SMCA,MPA,0,0,153,1,0,0,0,0,0,0,0,0,3,0,795,0,0,0,0,1,0,0,9,0,0,0,0,0,2,11,0,0,0,35,3,0,0,2,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,8,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,108,2,0,8,0,26,0,0,14,0,832,7,1152,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,4,0,0,0,0,0,0,0,0,0,80,82.2,0,0,0,2631.6,0
125,2015,North,Point St. George,SMCA,MPA,0,0,214,0,0,0,0,0,0,0,0,0,6,0,795,0,0,0,0,2,0,0,2,0,0,0,0,0,3,9,0,0,0,4,1,0,0,0,0,45,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1,0,40,0,0,23,0,491.2,0,889,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,3,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,3022.1,1
126,2008,Central,Point Sur,Reference,Reference,0,0,0,592,169,0,0,0,0,0,0,68,0,0,2,0,0,0,0,16,0,0,0,0,0,0,0,5,0,0,4,0,0,1,15,0,0,0,0,0,0,0,0,6,0,0,6,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,15,0,0,0,0,0,5,254,0,293,0,0,1,0,0,0,0,0,2,85,2,3,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,1,0,0,0,27,0,0,0,213,113,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
127,2008,Central,Point Sur,SMCA/SMR,MPA,0,0,0,608,310,0,0,0,0,0,0,32,0,0,5,0,0,0,0,16,0,0,0,0,0,0,0,2,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,2,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,6,338,0,108,0,0,3,0,3,0,0,2,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,14,0,49,0,0,0,0,0,0,0,33,0,0,0,312,273,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,39,0,0,0,2,0
128,2012,Central,Point Sur,SMCA/SMR,MPA,0,1548,0,3954,82,0,19,1,0,0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,159,3,0,0,0,0,0,0,0,51,2,0,0,0,35,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,16,0,0,135,1007,0,847,0,0,5,0,29,0,0,0,0,0,24,0,0,1,0,0,0,0,0,0,0,2,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,931,0,0,0,0,0,14,0,0,0,13,0
129,2016,Central,Point Sur,Reference,Reference,0,0,0,607,1,0,0,0,0,0,0,25,0,0,79,0,0,0,0,2,0,0,0,0,2,0,0,15,0,0,1,0,0,0,139,0,0,0,0,0,0,0,0,2,0,0,10,0,8,0,0,0,0,0,0,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,61,1,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,34,0,0,0,0,0,0,0,18,0,0,0,89,93,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
130,2016,Central,Point Sur,SMCA,MPA,0,0,4,373,3,0,0,0,0,0,0,10,0,0,124,0,0,0,0,175,0,0,4,0,0,0,0,4,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,487,0,0,1,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,3,0,0,0,130.8,0,0,0,0,0,0,0,104,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
131,2016,Central,Point Sur,SMCA/SMR,MPA,0,0,0,494,1,0,0,0,0,0,0,72,0,0,41,0,0,0,0,2,0,0,0,0,1,0,0,13,0,0,4,0,0,0,85,0,0,0,0,0,0,0,0,0,0,1,28,0,13,0,0,0,0,0,0,0,1,163,0,0,0,0,0,0,0,0,0,0,1,0,0,6,22,0,40,0,0,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,1,0,36,0,0,0,313,164,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
